@T,table
Created,2019-11-16 11:13
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2015-07-21 00:00,0.0
,2015-07-21 01:00,0.0
,2015-07-21 02:00,0.0
,2015-07-21 03:00,0.0
,2015-07-21 04:00,0.0
,2015-07-21 05:00,0.0
,2015-07-21 06:00,0.0
,2015-07-21 07:00,33.6337407972914
,2015-07-21 08:00,33.636004724179365
,2015-07-21 09:00,28.92446910336587
,2015-07-21 10:00,26.70210322258248
,2015-07-21 11:00,25.319194152068278
,2015-07-21 12:00,24.98746361595643
,2015-07-21 13:00,24.78962048092029
,2015-07-21 14:00,24.981192780369607
,2015-07-21 15:00,26.161561315156863
,2015-07-21 16:00,28.590095444496697
,2015-07-21 17:00,32.556098150889504
,2015-07-21 18:00,35.48524358829188
,2015-07-21 19:00,0.0
,2015-07-21 20:00,0.0
,2015-07-21 21:00,0.0
,2015-07-21 22:00,0.0
,2015-07-21 23:00,0.0

